"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Nov 1, 2025 11:03:09 p.m. PDT","24794704571","Order","701-8422013-2902604","MSCA-D70-25-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, XXL","1","amazon.ca","Amazon","Toronto","Ontario","M4L 2A","Combined TCS+MTC","36.54","4.75","0","0","0","0","0","0","0","0","-4.75","-6.21","-7.13","0","0","23.20"
"Nov 1, 2025 11:13:30 p.m. PDT","24794704571","Order","702-1647529-2568226","MSCA-D70-25-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, M","1","amazon.ca","Amazon","Georgetown","Ontario","L7G 3H","Combined TCS+MTC","36.54","4.75","6.99","0","0","0","0","0","-6.99","0","-4.75","-6.21","-7.84","0","0","22.49"
"Nov 1, 2025 11:14:20 p.m. PDT","24794704571","Order","702-3771338-3459449","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Chicoutimi","Quebec","G7H 0C","Combined TCS+MTC","25.49","3.82","0","0","0","0","0","0","0","0","-3.82","-4.33","-7.13","0","0","14.03"
"Nov 2, 2025 12:38:02 a.m. PDT","24794704571","Order","701-6471029-4884222","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Beaumont","Alberta","T4X 2X","Combined TCS+MTC","25.49","1.27","0","0","0","0","0","0","0","0","-1.27","-4.33","-7.65","0","0","13.51"
"Nov 2, 2025 1:10:18 a.m. PDT","24794704571","Order","702-9726397-4349854","MSCA-D77-2-6","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, Black, XXL","1","amazon.ca","Amazon","Midland","Ontario","L4R 4K","Combined TCS+MTC","23.39","3.04","0","0","0","0","0","0","0","0","-3.04","-3.98","-7.13","0","0","12.28"
"Nov 2, 2025 3:44:44 a.m. PST","24794704571","Order","701-8309270-2725835","MSCA-D70-7-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Brown, M","1","amazon.ca","Amazon","Red Deer County","Alberta","T4E 1J","Combined TCS+MTC","25.49","1.27","0","0","0","0","0","0","0","0","-1.27","-4.33","-7.84","0","0","13.32"
"Nov 2, 2025 4:12:01 a.m. PST","24794704571","Order","702-6304984-2221825","MSCA-D70-5-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, S","1","amazon.ca","Amazon","Coquitlam","British Columbia","V3J 0N","Combined TCS+MTC","25.49","3.06","0","0","0","0","0","0","0","0","-3.06","-4.33","-8.39","0","0","12.77"
"Nov 2, 2025 4:17:41 a.m. PST","24794704571","Adjustment","701-1061378-6357007","MSCA-D70-5-3","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.27","16.27"
"Nov 2, 2025 8:11:16 a.m. PST","24794704571","FBA Inventory Fee","702-1865247-9688206","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Nov 2, 2025 8:19:24 a.m. PST","24794704571","Order","702-9550686-4517067","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Maberly","Ontario","K0H2B","Combined TCS+MTC","25.49","3.31","0","0","0","0","0","0","0","0","-3.31","-4.33","-7.13","0","0","14.03"
"Nov 2, 2025 8:19:43 a.m. PST","24794704571","FBA Inventory Fee","701-3418341-7064261","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Nov 2, 2025 9:19:35 a.m. PST","24794704571","Order","702-5060257-9377044","MSCA-D70-5-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, S","1","amazon.ca","Amazon","Coquitlam","British Columbia","V3E 1N","Combined TCS+MTC","25.49","3.06","0","0","0","0","0","0","0","0","-3.06","-4.33","-7.84","0","0","13.32"
"Nov 2, 2025 9:46:18 a.m. PST","24794704571","Fulfilment by Amazon customer return fee","702-9240927-3052249","X004L5KTDT","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.15","0","0","-5.15"
"Nov 2, 2025 10:16:42 a.m. PST","24794704571","Order","702-3204150-1211446","MSCA-D70-25-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, L","1","amazon.ca","Amazon","Georgetown","Ontario","L7G 3H","Combined TCS+MTC","36.54","4.75","6.99","0","0","0","0","0","-6.99","0","-4.75","-6.21","-8.74","0","0","21.59"
"Nov 2, 2025 11:36:58 a.m. PST","24794704571","Order","701-0878713-0147439","MSCA-D70-5-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, S","1","amazon.ca","Amazon","Chicoutimi","Quebec","G7H 0C","Combined TCS+MTC","25.49","3.82","0","0","0","0","0","0","0","0","-3.82","-4.33","-7.84","0","0","13.32"
"Nov 2, 2025 11:41:30 a.m. PST","24794704571","Order","702-0674103-1249849","MSCA-D70-25-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, S","1","amazon.ca","Amazon","Quebec","Quebec","G3G 3G","Combined TCS+MTC","36.54","5.47","0","0","0","0","0","0","0","0","-5.47","-6.21","-7.84","0","0","22.49"
"Nov 2, 2025 12:54:49 p.m. PST","24794704571","Order","702-8378929-7692244","MSCA-D70-25-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, M","1","amazon.ca","Amazon","Chestermere","AB","T1X0P","Combined TCS+MTC","36.54","1.83","3.49","0","0","0","0","0","-3.49","0","-1.83","-6.21","-7.84","0","0","22.49"
"Nov 2, 2025 1:35:34 p.m. PST","24794704571","Order","702-8555064-4305846","MSCA-D70-2-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, S","1","amazon.ca","Amazon","Rocky Mountain House","Alberta","T4T 1M","Combined TCS+MTC","25.49","1.27","0","0","0","0","0","0","0","0","-1.27","-4.33","-7.13","0","0","14.03"
"Nov 2, 2025 2:21:51 p.m. PST","24794704571","Order","701-4593034-1729008","MSCA-D70-5-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XL","1","amazon.ca","Amazon","La Tuque","Quebec","G9X 1L","Combined TCS+MTC","25.49","3.82","6.23","0.93","0","0","0","0","0","0","-4.75","-4.33","-13.88","0","0","13.51"
"Nov 2, 2025 2:54:49 p.m. PST","24794704571","Order","702-2797054-2773025","MSCA-D70-6-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, White, XXL","1","amazon.ca","Amazon","Petrolia","ON","N0N1R","Combined TCS+MTC","25.49","3.31","0","0","0","0","0","0","0","0","-3.31","-4.33","-7.13","0","0","14.03"
"Nov 2, 2025 3:05:37 p.m. PST","24794704571","Order","702-5945558-5577051","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","MILTON","ON","L9T2W","Combined TCS+MTC","25.49","3.31","0","0","0","0","0","0","0","0","-3.31","-4.33","-7.65","0","0","13.51"
"Nov 2, 2025 3:05:37 p.m. PST","24794704571","Order","702-5945558-5577051","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","MILTON","ON","L9T2W","Combined TCS+MTC","25.49","3.31","0","0","0","0","0","0","0","0","-3.31","-4.33","-7.13","0","0","14.03"
"Nov 2, 2025 3:20:40 p.m. PST","24794704571","Order","701-2637975-3070662","MSCA-D70-25-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, XL","1","amazon.ca","Amazon","Surrey","British Columbia","V4N 5Z","Combined TCS+MTC","36.54","4.38","0","0","0","0","0","0","0","0","-4.38","-6.21","-8.17","0","0","22.16"
"Nov 2, 2025 4:41:16 p.m. PST","24794704571","Fulfilment by Amazon customer return fee","702-9347031-1897823","X004L5U0M9","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.15","0","0","-5.15"
"Nov 2, 2025 4:46:42 p.m. PST","24794704571","Refund","702-7431333-8587416","MSCA-D70-2-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, XL","1","amazon.ca","Amazon","Calgary","Alberta","T3A 6E","Combined TCS+MTC","-25.49","-1.27","0","0","0","0","0","0","0","0","1.27","3.46","0","0","0","-22.03"
"Nov 2, 2025 4:53:15 p.m. PST","24794704571","Fulfilment by Amazon customer return fee","702-4565956-0585012","X004L60XB1","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.03","0","0","-5.03"
"Nov 2, 2025 5:14:08 p.m. PST","24794704571","Refund","701-5263713-4672238","MSCA-D70-2-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, XXL","1","amazon.ca","Amazon","Laval","Quebec","H7N 3Y","Combined TCS+MTC","-25.49","-3.82","0","0","0","0","0","0","0","0","3.82","3.46","0","0","0","-22.03"
"Nov 2, 2025 7:46:49 p.m. PST","24794704571","Fulfilment by Amazon customer return fee","702-9848857-2553033","X004L60XB1","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.03","0","0","-5.03"
"Nov 2, 2025 8:13:46 p.m. PST","24794704571","Fulfilment by Amazon customer return fee","702-7606530-9463411","X004L5UE9N","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.15","0","0","-5.15"
"Nov 2, 2025 8:40:04 p.m. PST","24794704571","Refund","702-1364131-8289038","MSCA-D70-2-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, S","1","amazon.ca","Amazon","Richmond","British Columbia","V7A 3J","Combined TCS+MTC","-25.49","-3.06","0","0","0","0","0","0","0","0","3.06","3.46","0","0","0","-22.03"
"Nov 2, 2025 8:46:45 p.m. PST","24794704571","Fulfilment by Amazon customer return fee","702-9233606-2298608","X004L5UE9N","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.15","0","0","-5.15"
"Nov 2, 2025 8:58:40 p.m. PST","24794704571","Order","702-1513380-1625011","MSCA-D77-2-5","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, Black, XL","1","amazon.ca","Amazon","Thode","SK","S7C0A","Combined TCS+MTC","23.39","2.57","0","0","0","0","0","0","0","0","-2.57","-3.98","-7.13","0","0","12.28"
"Nov 2, 2025 9:03:47 p.m. PST","24794704571","Order","701-6726964-5336255","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Lasalle","QC","H8P2H","Combined TCS+MTC","25.49","3.82","0","0","0","0","0","0","0","0","-3.82","-4.33","-7.65","0","0","13.51"
"Nov 2, 2025 9:36:38 p.m. PST","24794704571","Order","701-7774952-4744217","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","Mississauga","Ontario","L5W 1W","Combined TCS+MTC","25.49","3.31","0","0","0","0","0","0","0","0","-3.31","-4.33","-7.65","0","0","13.51"
"Nov 2, 2025 10:08:55 p.m. PST","24794704571","Order","701-6726964-5336255","MSCA-D70-5-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XL","1","amazon.ca","Amazon","Lasalle","QC","H8P2H","Combined TCS+MTC","25.49","3.82","0","0","0","0","0","0","0","0","-3.82","-4.33","-7.65","0","0","13.51"
"Nov 2, 2025 11:32:37 p.m. PST","24794704571","Fulfilment by Amazon customer return fee","701-2411787-6305827","X004L5Z47F","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.03","0","0","-5.03"
"Nov 2, 2025 11:36:32 p.m. PST","24794704571","Fulfilment by Amazon customer return fee","702-5256739-5126613","X004L5KTDT","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.15","0","0","-5.15"
"Nov 2, 2025 11:43:44 p.m. PST","24794704571","Order","701-9867279-2496246","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","Ste-Marthe-Sur-Le-Lac","Quebec","J0N 1P","Combined TCS+MTC","25.49","3.82","0","0","0","0","0","0","0","0","-3.82","-4.33","-7.65","0","0","13.51"
"Nov 2, 2025 11:45:49 p.m. PST","24794704571","Order","702-7537492-4341051","MSCA-D70-6-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, White, XXL","1","amazon.ca","Amazon","Etobicoke","Ontario","M8Y 0A","Combined TCS+MTC","25.49","3.31","0","0","0","0","0","0","0","0","-3.31","-4.33","-7.13","0","0","14.03"
"Nov 3, 2025 1:02:44 a.m. PST","24794704571","Order","701-7487526-0127468","MSCA-D77-2-5","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, Black, XL","1","amazon.ca","Amazon","Calgary","AB","T2Z 4W","Combined TCS+MTC","23.39","1.17","0","0","0","0","0","0","0","0","-1.17","-3.98","-7.13","0","0","12.28"
"Nov 3, 2025 5:38:30 a.m. PST","24794704571","FBA Inventory Fee","701-2073446-6117862","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Nov 3, 2025 6:39:07 a.m. PST","24794704571","Fulfilment by Amazon customer return fee","701-8259495-5665825","X004P1U489","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.37","0","0","-4.37"
"Nov 3, 2025 6:49:06 a.m. PST","24794704571","Fulfilment by Amazon customer return fee","702-3209992-0925012","X004L5ZNMB","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.03","0","0","-5.03"
"Nov 3, 2025 8:22:07 a.m. PST","24794704571","Order","701-7500083-3178647","MSCA-D70-25-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, XXL","1","amazon.ca","Amazon","Rouyn-Noranda","Quebec","J9X 3E","Combined TCS+MTC","36.54","5.47","0","0","0","0","0","0","0","0","-5.47","-6.21","-7.13","0","0","23.20"
"Nov 3, 2025 8:29:35 a.m. PST","24794704571","Fulfilment by Amazon customer return fee","702-7319964-8922664","X004L5ZNMB","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.98","0","0","-4.98"
"Nov 3, 2025 1:27:42 p.m. PST","24794704571","Refund","702-1647529-2568226","MSCA-D70-25-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, M","1","amazon.ca","Amazon","Georgetown","Ontario","L7G 3H","Combined TCS+MTC","-36.54","-4.75","-6.99","0","0","0","0","0","6.99","0","4.75","4.97","0","0","0","-31.57"
"Nov 3, 2025 1:48:03 p.m. PST","24794704571","Order","701-6067399-3949051","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Thunder Bay","ON","P7J 1H","Combined TCS+MTC","25.49","3.31","2.17","0","0","0","0","0","-2.17","0","-3.31","-4.33","-7.65","0","0","13.51"
"Nov 3, 2025 1:48:03 p.m. PST","24794704571","Order","701-6067399-3949051","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Thunder Bay","ON","P7J 1H","Combined TCS+MTC","25.49","3.31","2.17","0","0","0","0","0","-2.17","0","-3.31","-4.33","-7.13","0","0","14.03"
"Nov 3, 2025 2:53:20 p.m. PST","24794704571","Order","701-1490989-5009825","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Laval","Quebec","H7A 0E","Combined TCS+MTC","25.49","3.82","0","0","0","0","0","0","0","0","-3.82","-4.33","-7.13","0","0","14.03"
"Nov 3, 2025 3:20:12 p.m. PST","24794704571","Order","702-6700751-7253026","MSCA-D70-25-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, S","1","amazon.ca","Amazon","Midland","Ontario","L4R 0C","Combined TCS+MTC","36.54","4.75","0","0","0","0","0","0","0","0","-4.75","-6.21","-7.84","0","0","22.49"
"Nov 3, 2025 3:45:34 p.m. PST","24794704571","Refund","702-9190051-9860263","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Mississauga","Ontario","L5M 4M","Combined TCS+MTC","-25.49","-3.31","-6.99","0","0","0","0","0","6.99","0","3.31","3.46","0","0","0","-22.03"
"Nov 3, 2025 4:47:20 p.m. PST","24794704571","Refund","701-4842574-7769028","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Vancouver","British Columbia","V5Y2K","Combined TCS+MTC","-25.49","-3.06","-6.99","0","0","0","0","0","6.99","0","3.06","3.46","0","0","0","-22.03"
"Nov 3, 2025 5:16:43 p.m. PST","24794704571","Refund","701-7386431-3963421","MSCA-D70-2-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, S","1","amazon.ca","Amazon","Edmonton","Alberta","T6W 0Y","Combined TCS+MTC","-25.49","-1.27","-3.49","0","0","0","0","0","3.49","0","1.27","3.46","0","0","0","-22.03"
"Nov 3, 2025 5:36:59 p.m. PST","24794704571","Fulfilment by Amazon customer return fee","702-1574327-6977805","X004L5VLFT","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Nov 3, 2025 6:35:37 p.m. PST","24794704571","Order","701-4188333-6860224","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","Adstock","Québec","G0N 1S","Combined TCS+MTC","25.49","3.82","0","0","0","0","0","0","0","0","-3.82","-4.33","-7.65","0","0","13.51"
"Nov 3, 2025 6:41:11 p.m. PST","24794704571","Order","702-0625366-1872237","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Port Alberni","British Columbia","V9Y 8S","Combined TCS+MTC","25.49","3.06","0","0","0","0","0","0","0","0","-3.06","-4.33","-7.63","0","0","13.53"
"Nov 3, 2025 7:25:54 p.m. PST","24794704571","Refund","701-5944359-1565064","MSCA-D70-25-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, XL","1","amazon.ca","Amazon","Vernon","British Columbia","V1T 8W","Combined TCS+MTC","-36.54","-4.38","0","0","0","0","0","0","0","0","4.38","4.97","0","0","0","-31.57"
"Nov 3, 2025 7:27:40 p.m. PST","24794704571","Refund","702-5945558-5577051","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","MILTON","ON","L9T2W","Combined TCS+MTC","-25.49","-3.31","0","0","0","0","0","0","0","0","3.31","3.46","0","0","0","-22.03"
"Nov 3, 2025 8:02:34 p.m. PST","24794704571","Fulfilment by Amazon customer return fee","701-0879149-6705006","X004L5KTDT","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.15","0","0","-5.15"
"Nov 3, 2025 8:03:06 p.m. PST","24794704571","Fulfilment by Amazon customer return fee","701-0879149-6705006","X004L5VLD1","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.03","0","0","-5.03"
"Nov 3, 2025 10:36:37 p.m. PST","24794704571","Order","702-2614705-0185030","MSCA-D77-6-6","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, White, XXL","1","amazon.ca","Amazon","Midland","Ontario","L4R 4K","Combined TCS+MTC","23.39","3.04","0","0","0","0","0","0","0","0","-3.04","-3.98","-7.13","0","0","12.28"
"Nov 3, 2025 11:09:31 p.m. PST","24794704571","Order","702-7281767-6741815","MSCA-D77-6-4","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, White, L","1","amazon.ca","Amazon","Calgary","Alberta","T2Z 3B","Combined TCS+MTC","23.39","1.17","0","0","0","0","0","0","0","0","-1.17","-3.98","-7.13","0","0","12.28"
"Nov 4, 2025 12:22:27 a.m. PST","24794704571","Order","702-1805474-9217852","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Vancouver","British Columbia","V6J 3L","Combined TCS+MTC","25.49","3.06","6.99","0","0","0","0","0","-6.99","0","-3.06","-4.33","-7.63","0","0","13.53"
"Nov 4, 2025 12:56:28 a.m. PST","24794704571","Order","701-6994552-4914629","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Mississauga","Ontario","L5M 1M","Combined TCS+MTC","25.49","3.31","0","0","0","0","0","0","0","0","-3.31","-4.33","-7.13","0","0","14.03"
"Nov 4, 2025 1:21:43 a.m. PST","24794704571","Adjustment","701-4914247-5302624","MSCA-D70-5-4","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.24","17.24"
"Nov 4, 2025 1:29:45 a.m. PST","24794704571","Order","702-8330392-0363425","MSCA-D70-25-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, S","1","amazon.ca","Amazon","Toronto","Ontario","M5M 1M","Combined TCS+MTC","36.54","4.75","0","0","0","0","0","0","0","0","-4.75","-6.21","-7.84","0","0","22.49"
"Nov 4, 2025 1:34:56 a.m. PST","24794704571","Order","702-1339764-6181013","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Winnipeg","Manitoba","R3R 3J","Combined TCS+MTC","25.49","3.06","0","0","0","0","0","0","0","0","-3.06","-4.33","-7.13","0","0","14.03"
"Nov 4, 2025 1:36:10 a.m. PST","24794704571","Order","701-9828919-2849059","MSCA-D70-25-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, M","1","amazon.ca","Amazon","Maple Ridge","British Columbia","V2X 0N","Combined TCS+MTC","36.54","4.38","0","0","0","0","0","0","0","0","-4.38","-6.21","-7.84","0","0","22.49"
"Nov 4, 2025 2:18:24 a.m. PST","24794704571","Order","702-2605553-5692255","MSCA-D70-6-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, White, L","1","amazon.ca","Amazon","brampton","Ontario","L7A 5J","Combined TCS+MTC","25.49","3.31","0","0","0","0","0","0","0","0","-3.31","-4.33","-7.13","0","0","14.03"
"Nov 4, 2025 2:55:31 a.m. PST","24794704571","Order","702-8952224-5333810","MSCA-D70-7-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Brown, M","1","amazon.ca","Amazon","Toronto","Ontario","M5V 0P","Combined TCS+MTC","25.49","3.31","0","0","0","0","0","0","0","0","-3.31","-4.33","-7.84","0","0","13.32"
"Nov 4, 2025 7:47:40 a.m. PST","24794704571","Order","702-8555930-1551439","MSCA-D70-25-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, L","1","amazon.ca","Amazon","Gatineau","Quebec","J9J 0V","Combined TCS+MTC","36.54","5.47","6.99","0","0","0","0","0","-6.99","0","-5.47","-6.21","-8.74","0","0","21.59"
