"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Jul 15, 2025 11:26:39 a.m. PDT","23978782891","Order","702-7675797-2421029","MSCA-D74-2-5","ANGOOL V Neck Seamless Bralette for Women Full Coverage Wireless Padded Bra No Underwire Non Removable Pads Push Up Bras, Black, XL","1","amazon.ca","Amazon","Vancouver","British Columbia","V6L 2J","Combined TCS+MTC","25.99","3.12","0","0","0","0","0","0","0","0","-3.12","-4.42","-6.12","-0.09","0","15.36"
"Jul 15, 2025 11:28:52 a.m. PDT","23978782891","Order","702-5117156-6252214","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Coquitlam","British Columbia","V3E 3S","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-5.10","-6.73","-0.10","0","18.06"
"Jul 15, 2025 11:29:16 a.m. PDT","23978782891","Order","701-7129686-0104251","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","Surrey","BC","V4N 4Z","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-5.10","-7.23","-0.10","0","17.56"
"Jul 15, 2025 11:40:19 a.m. PDT","23978782891","Refund","702-3949543-5373832","MSCA-D70-25-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, L","1","amazon.ca","Amazon","Hamilton","Ontario","L0R 1W","Combined TCS+MTC","-42.99","-5.59","0","0","0","0","0","0","0","0","5.59","5.85","0","0.15","0","-36.99"
"Jul 15, 2025 12:06:38 p.m. PDT","23978782891","Order","702-1273283-7778648","MSCA-D70-5-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XL","1","amazon.ca","Amazon","Winnipeg","Manitoba","R2X 2H","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-5.10","-7.23","-0.10","0","17.56"
"Jul 15, 2025 12:07:05 p.m. PDT","23978782891","Order","702-3623518-8945844","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Vancouver","BC","V6S 1K","Combined TCS+MTC","29.99","3.31","0","0","0","0","0","0","-2.40","0","-3.31","-4.69","-6.73","-0.09","0","16.08"
"Jul 15, 2025 12:07:26 p.m. PDT","23978782891","Order","702-8202543-6890633","MSCA-D77-7-3","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, Brown, M","1","amazon.ca","Amazon","Maple Ridge","British Columbia","V4R 1Z","Combined TCS+MTC","29.99","3.06","0","0","0","0","0","0","-4.50","0","-3.06","-4.33","-6.73","-0.09","0","14.34"
"Jul 15, 2025 12:29:24 p.m. PDT","23978782891","Service Fee","deb94071-0f49-4341-976e-b17553f460f2","","Coupon Redemption Fee: Save 15% on Lace Racerback Bra D77","1","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.60","0","-0.60"
"Jul 15, 2025 12:32:50 p.m. PDT","23978782891","Service Fee","f892565e-dad1-454c-9e83-af628a71597c","","Coupon Redemption Fee: Save 15% on Crisscross Back Bra D76","1","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.60","0","-0.60"
"Jul 15, 2025 1:06:04 p.m. PDT","23978782891","Refund","702-8535647-9852221","MSCA-D70-5-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XL","1","amazon.ca","Amazon","Hamilton","Ontario","L8P 3T","Combined TCS+MTC","-29.99","-3.90","-3.49","0","0","0","0","0","3.49","0","3.90","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 1:07:07 p.m. PDT","23978782891","Refund","701-0173792-8452242","MSCA-D70-5-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, S","1","amazon.ca","Amazon","Summerside","Prince Edward Island","C1N 5Z","Combined TCS+MTC","-29.99","-4.50","-2.94","0","0","0","0","0","2.94","0","4.50","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 1:07:37 p.m. PDT","23978782891","Refund","702-9775992-0306631","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Markham","Ontario","L3P 1P","Combined TCS+MTC","-29.99","-3.90","-2.60","0","0","0","0","0","2.60","0","3.90","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 1:08:06 p.m. PDT","23978782891","Refund","702-4870116-4645838","MSCA-D70-5-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XL","1","amazon.ca","Amazon","Embrun","Ontario","K0A 1W","Combined TCS+MTC","-29.99","-3.90","0","0","0","0","0","0","0","0","3.90","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 1:08:19 p.m. PDT","23978782891","Order","701-9562530-9136232","MSCA-D70-6-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, White, S","1","amazon.ca","Amazon","Coquitlam","British Columbia","V3J 3J","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-5.10","-6.36","-0.10","0","18.43"
"Jul 15, 2025 1:12:59 p.m. PDT","23978782891","FBA Inventory Fee","702-4595440-7997030","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Jul 15, 2025 1:13:33 p.m. PDT","23978782891","FBA Inventory Fee","702-5329648-1141069","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Jul 15, 2025 1:24:03 p.m. PDT","23978782891","Order","701-8930975-7990603","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Tottenham","Ontario","L0G 1W","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-5.10","-7.23","-0.10","0","17.56"
"Jul 15, 2025 1:29:39 p.m. PDT","23978782891","Order","701-4861369-6656206","MSCA-D70-7-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Brown, L","1","amazon.ca","Amazon","ANMORE","British Columbia","V3H 5G","Combined TCS+MTC","29.99","3.31","0","0","0","0","0","0","-2.40","0","-3.31","-4.69","-7.23","-0.09","0","15.58"
"Jul 15, 2025 1:43:16 p.m. PDT","23978782891","Order","702-8913395-0537868","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Terrebonne","Quebec","J6X 4L","Combined TCS+MTC","29.99","4.13","3.92","0","0","0","0","0","-6.32","0","-4.13","-4.69","-7.23","-0.09","0","15.58"
"Jul 15, 2025 1:54:26 p.m. PDT","23978782891","Order","701-4881443-8663423","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Langley","British Columbia","V4W 1W","Combined TCS+MTC","29.99","3.60","6.99","0","0","0","0","0","-6.99","0","-3.60","-5.10","-7.74","-0.10","0","17.05"
"Jul 15, 2025 1:58:31 p.m. PDT","23978782891","Order","701-7144219-0742618","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","North York","Ontario","M2H 2L","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-5.10","-7.23","-0.10","0","17.56"
"Jul 15, 2025 1:59:10 p.m. PDT","23978782891","Order","702-7776997-8574634","MSCA-D70-2-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, L","1","amazon.ca","Amazon","Sutton West","Ontario","L0E 1R","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-5.10","-7.23","-0.10","0","17.56"
"Jul 15, 2025 1:59:18 p.m. PDT","23978782891","Order","701-9093191-7133825","MSCA-D70-7-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Brown, L","1","amazon.ca","Amazon","Whitby","Ontario","L1M 0L","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-5.10","-7.23","-0.10","0","17.56"
"Jul 15, 2025 2:05:56 p.m. PDT","23978782891","Refund","702-8610805-0759440","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","North Vancouver","BC","V7M 1V","Combined TCS+MTC","-29.99","-3.60","0","0","0","0","0","0","0","0","3.60","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 2:07:52 p.m. PDT","23978782891","Order","701-2644530-9153866","MSCA-D70-2-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, L","1","amazon.ca","Amazon","Richmond","British Columbia","V6X0P","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-5.10","-7.23","-0.10","0","17.56"
"Jul 15, 2025 2:12:11 p.m. PDT","23978782891","Order","702-8293258-6075401","MSCA-D70-7-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Brown, M","1","amazon.ca","Amazon","Coquitlam","British Columbia","V3K 3S","Combined TCS+MTC","29.99","3.31","6.99","0","0","0","0","0","-9.39","0","-3.31","-4.69","-7.92","-0.09","0","14.89"
"Jul 15, 2025 2:21:28 p.m. PDT","23978782891","Fulfilment by Amazon customer return fee","702-3154731-4021023","X004P4NLAT","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Jul 15, 2025 2:21:56 p.m. PDT","23978782891","Fulfilment by Amazon customer return fee","702-3154731-4021023","X004P52F3H","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Jul 15, 2025 2:24:48 p.m. PDT","23978782891","Order","701-3788031-1421004","MSCA-D74-5-3","ANGOOL V Neck Seamless Bralette for Women Full Coverage Wireless Padded Bra No Underwire Non Removable Pads Push Up Bras, Beige, M","1","amazon.ca","Amazon","Surrey","British Columbia","V4N 5T","Combined TCS+MTC","25.99","3.12","2.33","0","0","0","0","0","-2.33","0","-3.12","-4.42","-6.55","-0.09","0","14.93"
"Jul 15, 2025 2:25:40 p.m. PDT","23978782891","Refund","702-9775992-0306631","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Markham","Ontario","L3P 1P","Combined TCS+MTC","-29.99","-3.90","-2.61","0","0","0","0","0","2.61","0","3.90","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 2:36:18 p.m. PDT","23978782891","Order","702-3063936-8153036","MSCA-D70-5-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, S","1","amazon.ca","Amazon","PICKERING","Ontario","L1V 3G","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-5.10","-7.40","-0.10","0","17.39"
"Jul 15, 2025 2:38:00 p.m. PDT","23978782891","Order","701-5934557-7450641","MSCA-D70-5-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XL","1","amazon.ca","Amazon","Grimsby","Ontario","L3M 0H","Combined TCS+MTC","29.99","3.59","0","0","0","0","0","0","-2.40","0","-3.59","-4.69","-7.23","-0.09","0","15.58"
"Jul 15, 2025 2:38:05 p.m. PDT","23978782891","Order","702-6716497-6466659","MSCA-D70-5-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XL","1","amazon.ca","Amazon","Rockland","Ontario","K4K 0L","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-5.10","-7.23","-0.10","0","17.56"
"Jul 15, 2025 2:38:52 p.m. PDT","23978782891","Order","701-1246273-1138617","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Woodbridge","Ontario","L4L 6R","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-5.10","-6.73","-0.10","0","18.06"
"Jul 15, 2025 2:38:58 p.m. PDT","23978782891","Order","702-2672551-6498605","MSCA-D70-25-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, XL","1","amazon.ca","Amazon","Toronto","Ontario","M8V 2M","Combined TCS+MTC","42.99","5.14","0","0","0","0","0","0","-3.44","0","-5.14","-6.72","-6.73","-0.13","0","25.97"
"Jul 15, 2025 2:39:39 p.m. PDT","23978782891","Order","701-8973239-0788203","MSCA-D70-6-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, White, XXL","1","amazon.ca","Amazon","Port Elgin","Ontario","N0H 2C","Combined TCS+MTC","29.99","3.59","0","0","0","0","0","0","-2.40","0","-3.59","-4.69","-6.73","-0.09","0","16.08"
"Jul 15, 2025 2:42:17 p.m. PDT","23978782891","Fulfilment by Amazon customer return fee","701-4220549-5711450","X004L60XB1","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.57","0","0","-4.57"
"Jul 15, 2025 2:45:22 p.m. PDT","23978782891","Refund","701-9440136-6757848","MSCA-D77-5-3","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, Beige, M","1","amazon.ca","Amazon","Kitimat","British Columbia","V8C 2R","Combined TCS+MTC","-29.99","-3.60","0","0","0","0","0","0","0","0","3.60","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 2:46:24 p.m. PDT","23978782891","Order","701-5793640-1761015","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Richmond Hill","Ontario","L4C 4P","Combined TCS+MTC","29.99","3.59","0","0","0","0","0","0","-2.40","0","-3.59","-4.69","-7.23","-0.09","0","15.58"
"Jul 15, 2025 2:50:30 p.m. PDT","23978782891","Order","701-8871534-9841012","MSCA-D70-25-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, M","1","amazon.ca","Amazon","Fergus","Ontario","N1M 3A","Combined TCS+MTC","42.99","5.14","0","0","0","0","0","0","-3.44","0","-5.14","-6.72","-7.40","-0.13","0","25.30"
"Jul 15, 2025 2:54:56 p.m. PDT","23978782891","Order","702-1777289-6160231","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","Gatineau","Quebec","J8T 8R","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-5.10","-7.23","-0.10","0","17.56"
"Jul 15, 2025 2:55:46 p.m. PDT","23978782891","Order","701-0503524-5948259","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Bay Bulls","Newfoundland","A0A 1C","Combined TCS+MTC","29.99","4.14","3.26","0","0","0","0","0","-5.66","0","-4.14","-4.69","-6.73","-0.09","0","16.08"
"Jul 15, 2025 2:56:09 p.m. PDT","23978782891","Refund","702-1846777-1717014","MSCA-D77-5-4","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, Beige, L","1","amazon.ca","Amazon","MONKLAND","Ontario","K0C 1V","Combined TCS+MTC","-29.99","-3.31","0","0","0","0","0","0","4.50","0","3.31","3.46","0","0.09","0","-21.94"
"Jul 15, 2025 2:56:41 p.m. PDT","23978782891","Order","701-4138297-7540269","MSCA-D70-5-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XL","1","amazon.ca","Amazon","Toronto","Ontario","M6M 5K","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-5.10","-7.23","-0.10","0","17.56"
"Jul 15, 2025 2:57:59 p.m. PDT","23978782891","Order","701-0419310-9421055","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Lakeshore","ON","N8N5H","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-5.10","-6.73","-0.10","0","18.06"
"Jul 15, 2025 2:58:08 p.m. PDT","23978782891","Order","701-5570053-8602615","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Mill Cove","New Brunswick","E4C 3X","Combined TCS+MTC","29.99","4.50","0","0","0","0","0","0","0","0","-4.50","-5.10","-6.73","-0.10","0","18.06"
"Jul 15, 2025 3:04:10 p.m. PDT","23978782891","Order","702-4874838-5248226","MSCA-D70-25-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, M","1","amazon.ca","Amazon","Ilderton","Ontario","N0M 2A","Combined TCS+MTC","42.99","5.59","0","0","0","0","0","0","0","0","-5.59","-7.31","-7.92","-0.15","0","27.61"
"Jul 15, 2025 3:05:03 p.m. PDT","23978782891","Order","702-4429555-6117005","MSCA-D70-5-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XXL","1","amazon.ca","Amazon","Airdrie","Alberta","T4A 0M","Combined TCS+MTC","29.99","1.38","0","0","0","0","0","0","-2.40","0","-1.38","-4.69","-6.73","-0.09","0","16.08"
"Jul 15, 2025 3:05:14 p.m. PDT","23978782891","Refund","702-1320463-7425034","MSCA-D70-7-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Brown, L","1","amazon.ca","Amazon","Newmarket","Ontario","L3Y 5N","Combined TCS+MTC","-29.99","-3.90","0","0","0","0","0","0","0","0","3.90","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 3:06:07 p.m. PDT","23978782891","Order","702-8681671-3628261","MSCA-D70-7-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Brown, M","1","amazon.ca","Amazon","Toronto","Ontario","M1E 3B","Combined TCS+MTC","29.99","3.90","2.45","0","0","0","0","0","-2.45","0","-3.90","-5.10","-7.40","-0.10","0","17.39"
"Jul 15, 2025 3:06:21 p.m. PDT","23978782891","Order","702-3326754-4771462","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Airdrie","Alberta","T4B 3A","Combined TCS+MTC","29.99","1.38","0","0","0","0","0","0","-2.40","0","-1.38","-4.69","-7.23","-0.09","0","15.58"
"Jul 15, 2025 3:06:34 p.m. PDT","23978782891","Refund","702-9024358-7597868","MSCA-D77-2-5","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, Black, XL","1","amazon.ca","Amazon","Baden","Ontario","N3A 2L","Combined TCS+MTC","-29.99","-3.90","0","0","0","0","0","0","0","0","3.90","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 3:06:34 p.m. PDT","23978782891","Refund","702-9024358-7597868","MSCA-D77-5-5","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, Beige, XL","1","amazon.ca","Amazon","Baden","Ontario","N3A 2L","Combined TCS+MTC","-29.99","-3.90","0","0","0","0","0","0","0","0","3.90","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 3:08:12 p.m. PDT","23978782891","Order","701-7834470-5943402","MSCA-D70-2-6","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, XXL","1","amazon.ca","Amazon","VANCOUVER","BC","V6G2L","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-5.10","-6.73","-0.10","0","18.06"
"Jul 15, 2025 3:09:14 p.m. PDT","23978782891","Refund","702-0028035-4647475","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Burlington","Ontario","L7L 7A","Combined TCS+MTC","-29.99","-3.90","0","0","0","0","0","0","0","0","3.90","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 3:10:10 p.m. PDT","23978782891","Order","701-4670532-5993824","MSCA-D77-5-4","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, Beige, L","1","amazon.ca","Amazon","Victoria","British Columbia","V8Z 1N","Combined TCS+MTC","29.99","3.06","0","0","0","0","0","0","-4.50","0","-3.06","-4.33","-6.73","-0.09","0","14.34"
"Jul 15, 2025 3:36:35 p.m. PDT","23978782891","Refund","702-5414337-8318638","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","MAPLE","ON","L6A 2C","Combined TCS+MTC","-29.99","-3.90","0","0","0","0","0","0","0","0","3.90","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 3:44:41 p.m. PDT","23978782891","Refund","701-5679240-9069040","MSCA-D70-25-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, L","1","amazon.ca","Amazon","Frankford","Ontario","K0K 2C","Combined TCS+MTC","-42.99","-5.59","0","0","0","0","0","0","0","0","5.59","5.85","0","0.15","0","-36.99"
"Jul 15, 2025 3:47:07 p.m. PDT","23978782891","Refund","701-4124014-7969033","MSCA-D70-5-5","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, XL","1","amazon.ca","Amazon","Welland","Ontario","L3B 5N","Combined TCS+MTC","-29.99","-3.90","0","0","0","0","0","0","0","0","3.90","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 3:48:02 p.m. PDT","23978782891","Refund","701-9440136-6757848","MSCA-D77-6-3","ANGOOL Racerback Bras for Women Wire Free Sexy V Neck Lace Bralette Adjustable Strap Full Coverage Padded Bra, White, M","1","amazon.ca","Amazon","Kitimat","British Columbia","V8C 2R","Combined TCS+MTC","-29.99","-3.60","0","0","0","0","0","0","0","0","3.60","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 3:56:58 p.m. PDT","23978782891","Order","702-5082032-7724268","MSCA-D74-5-6","ANGOOL V Neck Seamless Bralette for Women Full Coverage Wireless Padded Bra No Underwire Non Removable Pads Push Up Bras, Beige, XXL","1","amazon.ca","Amazon","Niagara Falls","Ontario","L2H 3G","Combined TCS+MTC","25.99","3.38","0","0","0","0","0","0","0","0","-3.38","-4.42","-6.12","-0.09","0","15.36"
"Jul 15, 2025 4:10:31 p.m. PDT","23978782891","Order","701-6381393-7313065","MSCA-D70-25-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black+Beige, M","1","amazon.ca","Amazon","Lloydminster","Alberta","T9V 2H","Combined TCS+MTC","42.99","1.98","0","0","0","0","0","0","-3.44","0","-1.98","-6.72","-7.40","-0.13","0","25.30"
"Jul 15, 2025 4:15:33 p.m. PDT","23978782891","Refund","702-3828853-3521058","MSCA-D70-5-4","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, L","1","amazon.ca","Amazon","Quebec","Quebec","G1C 3Y","Combined TCS+MTC","-29.99","-4.49","0","0","0","0","0","0","0","0","4.49","4.08","0","0.10","0","-25.81"
"Jul 15, 2025 4:17:32 p.m. PDT","23978782891","Order","701-7878241-4178605","MSCA-D70-5-2","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, S","1","amazon.ca","Amazon","York","Ontario","M6E 3M","Combined TCS+MTC","29.99","3.59","0","0","0","0","0","0","-2.40","0","-3.59","-4.69","-7.40","-0.09","0","15.41"
"Jul 15, 2025 4:17:44 p.m. PDT","23978782891","Order","702-8338464-2440229","MSCA-D70-2-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Black, M","1","amazon.ca","Amazon","Kitchener","Ontario","N2H 2V","Combined TCS+MTC","29.99","3.59","0","0","0","0","0","0","-2.40","0","-3.59","-4.69","-7.23","-0.09","0","15.58"
"Jul 15, 2025 4:17:56 p.m. PDT","23978782891","Order","702-0919675-7902654","MSCA-D70-5-3","ANGOOL Wireless Strapless Bra for Women Seamless Push Up Non-Slip Full Support Non Removable Padded Bandeau Bra, Beige, M","1","amazon.ca","Amazon","Kanata","Ontario","K2K 1P","Combined TCS+MTC","29.99","3.59","0","0","0","0","0","0","-2.40","0","-3.59","-4.69","-6.73","-0.09","0","16.08"
