"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"24.07.2025 22:03:33 UTC","25179128812","Erstattung","028-2622314-1201908","MS-D06-206-5","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, Schwarz + Grau + Weiß, XL Fit 85DD 90D 90DD 95BC 95D","1","amazon.de","Amazon","Bochum","","44869","MarketplaceFacilitator","-19,99","-3,80","0","0","0","0","0","0","3,80","2,86","0","0","0","-17,13"
"24.07.2025 22:06:26 UTC","25179128812","Bestellung","305-1576360-5951502","MSEU-D70-5-4","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Mönchengladbach","","41179","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,16","0","0","9,26"
"24.07.2025 22:09:45 UTC","25179128812","Bestellung","306-2199113-5789126","MSEU-D70-5-2","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Wriezen","","16269","MarketplaceFacilitator","14,36","2,73","0","0","0","0","0","0","-2,73","-2,56","-2,78","0","0","9,02"
"24.07.2025 22:10:17 UTC","25179128812","Bestellung","305-7082525-7630753","MSEU-D33-5-2","ANGOOL Damen Trägerloser BH Push Up ohne Bügel Bandeau Top Damen Gepolsterter Seamless Rutschfestes Silikon mit Transparenten Trägern, Beige, S","1","amazon.de","Amazon","Erlabrunn","","97250","MarketplaceFacilitator","14,36","2,73","0","0","0","0","0","0","-2,73","-2,56","-2,78","0","0","9,02"
"24.07.2025 22:11:33 UTC","25179128812","Bestellung","306-4812918-1489922","MS-D06-20-3","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, M Fit 70DD 70E 75D 80BC 85BC, Schwarz+grau","1","amazon.de","Amazon","Oelde","Nordrhein-Westfalen","59302","MarketplaceFacilitator","17,55","3,34","0","0","0","0","0","0","-3,34","-3,13","-3,14","0","0","11,28"
"24.07.2025 22:13:00 UTC","25179128812","Erstattung","304-5775114-1755504","MSEU-D70-5-4","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Nienburg/Weser","","31582","MarketplaceFacilitator","-13,61","-2,58","0","0","0","0","0","0","2,58","1,94","0","0","0","-11,67"
"24.07.2025 22:14:20 UTC","25179128812","Bestellung","302-9831045-8351513","MSEU-D63-209-4","ANGOOL Sport BH Damen ohne Bügel Push Up BH Starker Halt Sport Bustier Damen Gepolstert Crossback Seamless Yoga Joggen Gym, Schwarz+Grau+Weinrot, L","1","amazon.de","Amazon","Pöllau","Steiermark","8225","MarketplaceFacilitator","25,20","5,04","0","0","0","0","0","0","-5,04","-4,50","-3,26","0","0","17,44"
"24.07.2025 22:15:02 UTC","25179128812","Bestellung","028-2175909-0973142","MS-D06-20-3","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, M Fit 70DD 70E 75D 80BC 85BC, Schwarz+grau","1","amazon.de","Amazon","Teutleben","","99880","MarketplaceFacilitator","17,55","3,34","0","0","0","0","0","0","-3,34","-3,13","-3,14","0","0","11,28"
"24.07.2025 22:19:37 UTC","25179128812","Bestellung","302-2807336-5869956","MSEU-D75-206-3","ANGOOL Sport BH Damen ohne Bügel Racerback Spaghetti Träger Sport Bustier Damen Gepolstert Seamless Y-Rücken Abnehmbare Cup für Low-Impact Trainin","1","amazon.de","Amazon","Mönsheim","","71297","MarketplaceFacilitator","27,93","5,31","0","0","0","0","0","0","-5,31","-4,99","-3,54","0","0","19,40"
"24.07.2025 22:19:41 UTC","25179128812","Erstattung","305-0450224-4837929","MS-D06-2-4","ANGOOL Sport BH,Klassische Frauen Büstenhalter Ohne Bügel Ringerrücken Sports Bras Fuer Yoga Fitness Training","1","amazon.de","Amazon","Ismaning","","85737","MarketplaceFacilitator","-11,97","-2,27","0","0","0","0","0","0","2,27","0,91","0","0","0","-11,06"
"24.07.2025 22:20:09 UTC","25179128812","Bestellung","305-7870333-0003530","MSEU-D75-20-3","ANGOOL Sport BH Damen ohne Bügel Racerback Spaghetti Träger Sport Bustier Damen Gepolstert Seamless Y-Rücken Abnehmbare Cup für Low-Impact Trainin","1","amazon.de","Amazon","Wistedt","","21255","MarketplaceFacilitator","21,84","4,15","0","0","0","0","0","0","-4,15","-3,90","-3,54","0","0","14,40"
"24.07.2025 22:23:28 UTC","25179128812","Bestellung","303-3834536-0288357","MSEU1-D25-206-2","ANGOOL Sport BH Damen Einstellbarer Schultergurt Sport Bustier Damen Gepolstert Starker Halt Nahtlose Joggen Yoga Fitness Bra, 3er Pack, Schwarz + gra","1","amazon.de","Amazon","Heilbronn","","74074","MarketplaceFacilitator","28,56","5,43","0","0","0","0","0","0","-5,43","-5,10","-3,61","0","0","19,85"
"24.07.2025 22:24:27 UTC","25179128812","Bestellung","028-7016591-3831504","MSEU-D75-2-3","ANGOOL Sport BH Damen ohne Bügel Racerback Spaghetti Träger Sport Bustier Damen Gepolstert Seamless Y-Rücken Abnehmbare Cup für Low-Impact Trainin","4","amazon.de","Amazon","Sonneborn","Thüringen","99869","MarketplaceFacilitator","60,64","11,52","0","0","0","0","-7,28","-1,38","-10,14","-9,52","-14,16","0","0","29,68"
"24.07.2025 22:25:45 UTC","25179128812","Bestellung","303-5738632-9323557","MS-D06-20-5","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, XL Fit 85DD 90D 90DD 95BC 95D, Schwarz+grau-Lot de 2","1","amazon.de","Amazon","Nordenham","","26954","MarketplaceFacilitator","17,55","3,34","0","0","0","0","0","0","-3,34","-3,13","-3,20","0","0","11,22"
"24.07.2025 22:26:12 UTC","25179128812","Bestellung","305-7374771-3969932","MSEU-D76-208-3","ANGOOL Sport BH Damen ohne Bügel Crossback Spaghettiträger Bustier Damen Abnehmbare Gepolstert Seamless Rückenkreuz Sport Top Yoga Radfahren Gym, S","1","amazon.de","Amazon","Wien","","1120","MarketplaceFacilitator","17,64","3,53","0","0","0","0","0","0","-3,53","-3,15","-2,78","0","0","11,71"
"24.07.2025 22:30:12 UTC","25179128812","Gebühren für Kundenrücksendungen mit Versand durch Amazon","304-0140932-0140319","X0027UFVU3","Gebühr für Warenrücksendungen pro Einheit bei Versand durch Amazon (Bekleidung und Schuhe)","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","-1,58","0","0","-1,58"
"24.07.2025 22:32:40 UTC","25179128812","Bestellung","304-2444750-5722737","MS-D06-209-3","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, Schwarz grau weinrot, M Fit 70DD 70E 75D 80BC 85BC","1","amazon.de","Amazon","Altlandsberg","","15345","MarketplaceFacilitator","22,34","4,25","0","0","0","0","0","0","-4,25","-3,99","-3,61","0","0","14,74"
"24.07.2025 22:35:07 UTC","25179128812","Bestellung","305-0541486-8483549","MSEU-D33-25-5","ANGOOL Damen Trägerloser BH Push Up ohne Bügel Bandeau Top Damen Gepolsterter Seamless Rutschfestes Silikon mit Transparenten Trägern, Schwarz+Beig","1","amazon.de","Amazon","Berlin","","12489","MarketplaceFacilitator","19,66","3,73","0","0","0","0","0","0","-3,73","-3,51","-3,14","0","0","13,01"
"24.07.2025 22:35:13 UTC","25179128812","Erstattung","303-8214888-7376331","MSEU-D63-206-4","ANGOOL Sport BH Damen ohne Bügel Push Up BH Starker Halt Sport Bustier Damen Gepolstert Crossback Seamless Yoga Joggen Gym Sports Bra, Schwarz+Grau+W","1","amazon.de","Amazon","Duisburg","","47269","MarketplaceFacilitator","-25,20","-4,79","0","0","0","0","0","0","4,79","3,60","0","0","0","-21,60"
"24.07.2025 22:35:14 UTC","25179128812","Bestellung","303-0144461-2741118","MS-D06-206-3","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, Schwarz + Grau + Weiß, M Fit 70DD 70E 75D 80BC 85BC","1","amazon.de","Amazon","Legde/Quitzöbel","","19336","MarketplaceFacilitator","22,34","4,25","0","0","0","0","0","0","-4,25","-3,99","-3,61","0","0","14,74"
"24.07.2025 22:36:07 UTC","25179128812","Erstattung","028-7742696-5278718","MSEU-D70-2-4","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Weyhe","","28844","MarketplaceFacilitator","-14,36","-2,73","0","0","0","0","0","0","2,73","2,05","0","0","0","-12,31"
"24.07.2025 22:36:16 UTC","25179128812","Bestellung","304-9735070-2225959","MS-D06-209-3","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, Schwarz grau weinrot, M Fit 70DD 70E 75D 80BC 85BC","1","amazon.de","Amazon","Hamburg","","20251","MarketplaceFacilitator","22,34","4,25","0","0","0","0","0","0","-4,25","-3,99","-3,61","0","0","14,74"
"24.07.2025 22:39:35 UTC","25179128812","Bestellung","304-4133203-0928363","MSEU-D75-206-2","ANGOOL Sport BH Damen ohne Bügel Racerback Spaghetti Träger Sport Bustier Damen Gepolstert Seamless Y-Rücken Abnehmbare Cup für Low-Impact Trainin","1","amazon.de","Amazon","Stolzenau","","31592","MarketplaceFacilitator","27,93","5,31","0","0","0","0","0","0","-5,31","-4,99","-3,54","0","0","19,40"
"24.07.2025 22:40:14 UTC","25179128812","Bestellung","305-6149105-7595560","MS-D06-2-4","ANGOOL Sport BH,Klassische Frauen Büstenhalter Ohne Bügel Ringerrücken Sports Bras Fuer Yoga Fitness Training","1","amazon.de","Amazon","Michendorf","","14552","MarketplaceFacilitator","11,97","2,27","0","0","0","0","0","0","-2,27","-1,14","-3,31","0","0","7,52"
"24.07.2025 22:46:14 UTC","25179128812","Erstattung","304-1744685-1565935","MS-D06-2-2","ANGOOL Sport BH,Klassische Frauen Büstenhalter Ohne Bügel Ringerrücken Sports Bras Fuer Yoga Fitness Training","1","amazon.de","Amazon","Düsseldorf","Nordrhein-Westfalen","40595","MarketplaceFacilitator","-11,97","-2,27","0","0","0","0","0","0","2,27","0,91","0","0","0","-11,06"
"24.07.2025 22:46:54 UTC","25179128812","Erstattung","302-6266885-2640353","MSEU-D70-2-4","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Stahnsdorf","Brandenburg","14532","MarketplaceFacilitator","-15,12","-2,87","0","0","0","0","1,82","0,34","2,53","1,90","0","0","0","-11,40"
"24.07.2025 22:47:22 UTC","25179128812","Bestellung","303-1240086-4505938","MSEU-D47-2-6","ANGOOL Damen Trägerloser BH Push Up ohne Bügel Bandeau Top Damen Gepolsterter Seamless Ribbed Rutschfestes Silikon mit Transparenten Trägern, Schwa","1","amazon.de","Amazon","Hoscheid-Dickt","","9835","MarketplaceFacilitator","15,96","2,71","0","0","0","0","0","0","-2,71","-2,85","-2,78","0","0","10,33"
"24.07.2025 22:50:19 UTC","25179128812","Bestellung","302-6266885-2640353","MSEU-D70-2-4","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Stahnsdorf","Brandenburg","14532","MarketplaceFacilitator","15,12","2,87","0","0","0","0","-1,82","-0,34","-2,53","-2,37","-3,16","0","0","7,77"
"24.07.2025 22:50:19 UTC","25179128812","Bestellung","302-6266885-2640353","MSEU-D70-6-4","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Stahnsdorf","Brandenburg","14532","MarketplaceFacilitator","15,12","2,87","0","0","0","0","-1,82","-0,34","-2,53","-2,37","-3,16","0","0","7,77"
"24.07.2025 22:52:22 UTC","25179128812","Bestellung","305-6252851-0087529","MS-D06-206-4","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, Schwarz + Grau + Weiß, L Fit 80D 80DD 80E 85D 90BC 90D","1","amazon.de","Amazon","Celle","","29229","MarketplaceFacilitator","22,34","4,25","0","0","0","0","0","0","-4,25","-3,99","-3,68","0","0","14,67"
"24.07.2025 22:52:38 UTC","25179128812","Bestellung","304-5861836-9211550","MSEU-D71-205-3","ANGOOL Damen BH Ohne Bügel Mittlerer Halt Sport BH Rückenverschluss Verstellbar Träger Klassische Schlaf Bra Gepolstert V-Ausschnitt Seamless, Schw","1","amazon.de","Amazon","opwijk","vlaams brabant","1745","MarketplaceFacilitator","27,93","5,87","0","0","0","0","0","0","-5,87","-4,99","-3,16","0","0","19,78"
"24.07.2025 22:52:42 UTC","25179128812","Bestellung","305-2026632-4560319","MSEU-D70-5-4","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Hannover","","30163","MarketplaceFacilitator","13,61","2,58","0","0","0","0","-1,64","-0,31","-2,27","-1,14","-3,16","0","0","7,67"
"24.07.2025 22:52:42 UTC","25179128812","Bestellung","305-2026632-4560319","MSEU-D70-5-3","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Hannover","","30163","MarketplaceFacilitator","13,61","2,58","0","0","0","0","-1,63","-0,31","-2,27","-1,14","-3,16","0","0","7,68"
"24.07.2025 22:53:16 UTC","25179128812","Erstattung","302-6266885-2640353","MSEU-D70-6-4","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Stahnsdorf","Brandenburg","14532","MarketplaceFacilitator","-15,12","-2,87","0","0","0","0","1,82","0,34","2,53","1,90","0","0","0","-11,40"
"24.07.2025 22:54:04 UTC","25179128812","Bestellung","304-4635531-7337128","MS-D06-234-4","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, Schwarz blau rosa, L Fit 80D 80DD 80E 85D 90BC 90D","1","amazon.de","Amazon","Panketal","","16341","MarketplaceFacilitator","22,34","4,25","0","0","0","0","0","0","-4,25","-3,99","-2,78","0","0","15,57"
"24.07.2025 22:54:26 UTC","25179128812","Erstattung","306-8671940-3025954","MS-D06-2-3","ANGOOL Sport BH,Klassische Frauen Büstenhalter Ohne Bügel Ringerrücken Sports Bras Fuer Yoga Fitness Training","1","amazon.de","Amazon","Rettenberg","Bayern","87549","MarketplaceFacilitator","-11,97","-2,27","0","0","0","0","1,44","0,27","2,00","0,80","0","0","0","-9,73"
"24.07.2025 22:58:58 UTC","25179128812","Bestellung","302-0128249-9033975","MSEU-D75-206-2","ANGOOL Sport BH Damen ohne Bügel Racerback Spaghetti Träger Sport Bustier Damen Gepolstert Seamless Y-Rücken Abnehmbare Cup für Low-Impact Trainin","1","amazon.de","Amazon","Leipzig","Sachsen","04288","MarketplaceFacilitator","27,93","5,31","0,56","0,11","0","0","-0,56","-0,11","-5,31","-4,99","-3,54","0","0","19,40"
"24.07.2025 22:59:29 UTC","25179128812","Bestellung","306-3579384-2345115","MSEU-D70-2-3","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Witten","","58456","MarketplaceFacilitator","15,12","2,87","0","0","0","0","-1,82","-0,34","-2,53","-2,37","-3,16","0","0","7,77"
"24.07.2025 23:01:09 UTC","25179128812","Bestellung","302-8699290-5356344","MSEU-D70-2-5","ANGOOL Damen Trägerloser BH ohne Bügel Push Up BH ohne Träger Feste Polster Bandeau Top Damen Seamless mit Transparente und Primärfarbige Träger,","1","amazon.de","Amazon","Oberhausen","","46145","MarketplaceFacilitator","13,61","2,58","2,10","0,40","0","0","-2,10","-0,40","-2,58","-2,43","-3,16","0","0","8,02"
"24.07.2025 23:01:12 UTC","25179128812","Erstattung","305-7870333-0003530","MSEU-D75-20-3","ANGOOL Sport BH Damen ohne Bügel Racerback Spaghetti Träger Sport Bustier Damen Gepolstert Seamless Y-Rücken Abnehmbare Cup für Low-Impact Trainin","1","amazon.de","Amazon","Wistedt","","21255","MarketplaceFacilitator","-21,84","-4,15","0","0","0","0","0","0","4,15","3,12","0","0","0","-18,72"
"24.07.2025 23:01:21 UTC","25179128812","Bestellung","306-0791944-3955515","MSEU-D75-208-3","ANGOOL Sport BH Damen ohne Bügel Racerback Spaghetti Träger Sport Bustier Damen Gepolstert Seamless Y-Rücken Abnehmbare Cup für Low-Impact Trainin","1","amazon.de","Amazon","Regau","","4845","MarketplaceFacilitator","29,40","5,88","0,67","0,13","0","0","-0,67","-0,13","-5,88","-5,25","-3,54","0","0","20,61"
"24.07.2025 23:03:22 UTC","25179128812","Erstattung","028-9688750-1981923","MSEU-D71-25-5","ANGOOL Damen BH Ohne Bügel Mittlerer Halt Sport BH Rückenverschluss Verstellbar Träger Klassische Schlaf Bra Gepolstert V-Ausschnitt Seamless, Schw","1","amazon.de","Amazon","Freiburg","Baden-Wuerttemberg","79110","MarketplaceFacilitator","-21,84","-4,15","-0,55","-0,11","0","0","0,55","0,11","4,15","3,12","0","0","0","-18,72"
"24.07.2025 23:03:30 UTC","25179128812","Bestellung","303-8214888-7376331","MSEU-D63-206-4","ANGOOL Sport BH Damen ohne Bügel Push Up BH Starker Halt Sport Bustier Damen Gepolstert Crossback Seamless Yoga Joggen Gym Sports Bra, Schwarz+Grau+W","1","amazon.de","Amazon","Duisburg","","47269","MarketplaceFacilitator","25,20","4,79","0","0","0","0","0","0","-4,79","-4,50","-3,68","0","0","17,02"
"24.07.2025 23:03:31 UTC","25179128812","Erstattung","304-7531099-8231503","MSEU-D33-5-2","ANGOOL Damen Trägerloser BH Push Up ohne Bügel Bandeau Top Damen Gepolsterter Seamless Rutschfestes Silikon mit Transparenten Trägern, Beige, S","1","amazon.de","Amazon","Lingen (ems)","","49809","MarketplaceFacilitator","-15,16","-2,88","-0,83","-0,16","0","0","3,11","0,59","2,45","1,84","0","0","0","-11,04"
"24.07.2025 23:03:53 UTC","25179128812","Erstattung","305-2977520-8083519","MSEU-D33-5-4","ANGOOL Damen Trägerloser BH Push Up ohne Bügel Bandeau Top Damen Gepolsterter Seamless Rutschfestes Silikon mit Transparenten Trägern, Beige, L","1","amazon.de","Amazon","Duisburg","","47057","MarketplaceFacilitator","-11,49","-2,18","0","0","0","0","0","0","2,18","0,87","0","0","0","-10,62"
"24.07.2025 23:07:55 UTC","25179128812","Bestellung","305-8743286-3791555","MSEU1-D25-268-3","ANGOOL Sport BH Damen Einstellbarer Schultergurt Sport Bustier Damen Gepolstert Starker Halt Nahtlose Joggen Yoga Fitness Bra, 3er Pack, Schwarz + wei","1","amazon.de","Amazon","Dortmund","","44287","MarketplaceFacilitator","28,56","5,43","0","0","0","0","0","0","-5,43","-5,10","-3,68","0","0","19,78"
"24.07.2025 23:08:06 UTC","25179128812","Erstattung","304-5861836-9211550","MSEU-D71-205-3","ANGOOL Damen BH Ohne Bügel Mittlerer Halt Sport BH Rückenverschluss Verstellbar Träger Klassische Schlaf Bra Gepolstert V-Ausschnitt Seamless, Schw","1","amazon.de","Amazon","opwijk","vlaams brabant","1745","MarketplaceFacilitator","-27,93","-5,87","0","0","0","0","0","0","5,87","3,99","0","0","0","-23,94"
"24.07.2025 23:08:10 UTC","25179128812","Bestellung","304-6965680-0596310","MSEU-D33-26-3","ANGOOL Damen Trägerloser BH Push Up ohne Bügel Bandeau Top Damen Gepolsterter Seamless Rutschfestes Silikon mit Transparenten Trägern, Schwarz+Wei�","1","amazon.de","Amazon","Paderborn","","33106","MarketplaceFacilitator","19,66","3,73","0","0","0","0","0","0","-3,73","-3,51","-3,16","0","0","12,99"
"24.07.2025 23:10:09 UTC","25179128812","Erstattung","302-2618852-2445912","MSEU-D71-2-4","ANGOOL Damen BH Ohne Bügel Mittlerer Halt Sport BH Rückenverschluss Verstellbar Träger Klassische Schlaf Bra Gepolstert V-Ausschnitt Seamless, Schw","1","amazon.de","Amazon","Buch","","56357","MarketplaceFacilitator","-14,36","-2,73","0","0","0","0","0","0","2,73","2,05","0","0","0","-12,31"
"24.07.2025 23:14:12 UTC","25179128812","Bestellung","304-7008100-6747520","MSEU-D47-5-4","ANGOOL Damen Trägerloser BH Push Up ohne Bügel Bandeau Top Damen Gepolsterter Seamless Ribbed Rutschfestes Silikon mit Transparenten Trägern, Beige","1","amazon.de","Amazon","Rühen","","38471","MarketplaceFacilitator","14,36","2,73","0","0","0","0","0","0","-2,73","-2,56","-3,16","0","0","8,64"
"24.07.2025 23:15:36 UTC","25179128812","Bestellung","304-6175686-4516318","MSEU-D71-20-6","ANGOOL Damen BH Ohne Bügel Mittlerer Halt Sport BH Rückenverschluss Verstellbar Träger Klassische Schlaf Bra Gepolstert V-Ausschnitt Seamless, Schw","1","amazon.de","Amazon","Solingen","Nordrhein-Westfalen","42697","MarketplaceFacilitator","20,75","3,94","0","0","0","0","0","0","-3,94","-3,70","-3,16","0","0","13,89"
"24.07.2025 23:17:04 UTC","25179128812","Bestellung","028-6766121-4456340","MS-D06-206-5","ANGOOL Damen Komfort Klassische Racerback Sport BH Top Fuer Yoga Fitness-Training, Schwarz + Grau + Weiß, XL Fit 85DD 90D 90DD 95BC 95D","1","amazon.de","Amazon","Reckange-sur-Mess","Luxemburg","4981","MarketplaceFacilitator","19,99","3,40","0","0","0","0","0","0","-3,40","-3,57","-3,26","0","0","13,16"
