"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Jul 24, 2025 1:20:04 a.m. PDT","24103983821","Fulfilment by Amazon customer return fee","702-9114434-1221019","X003R2BVSJ","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Jul 24, 2025 1:57:56 a.m. PDT","24103983821","Order","702-6683826-4173039","WNCA-D33-7-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown M","1","amazon.ca","Amazon","Oshawa","Ontario","L1G 3Y","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 24, 2025 2:00:52 a.m. PDT","24103983821","Order","701-7364011-2422614","WNCA-D33-7-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown L","1","amazon.ca","Amazon","Whitby","Ontario","L1N 6K","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 24, 2025 2:05:28 a.m. PDT","24103983821","Order","702-5779644-3054659","WNCA-D33-5-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige M","1","amazon.ca","Amazon","Toronto","Ontario","M5P 2E","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 24, 2025 2:23:25 a.m. PDT","24103983821","Order","702-7984075-4885008","WNCA-D33-6-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White L","1","amazon.ca","Amazon","Mississauga","Ontario","L5M 7L","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 24, 2025 2:23:57 a.m. PDT","24103983821","Order","701-9306388-6598624","WNCA-D33-7-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown M","1","amazon.ca","Amazon","Mississauga","On","L5N 1S","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 24, 2025 3:19:14 a.m. PDT","24103983821","Order","702-8073735-7231422","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Perth","Ontario","K7H 3C","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 24, 2025 3:27:56 a.m. PDT","24103983821","Order","702-6929000-1276242","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Thetford Mines","Quebec","G6G 6C","Combined TCS+MTC","19.99","2.99","2.52","0","0","0","0","0","-2.52","0","-2.99","-2.00","-7.92","-0.04","0","10.03"
"Jul 24, 2025 4:09:59 a.m. PDT","24103983821","Order","701-2915955-7675406","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Windsor","ON","N8X1Z","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 24, 2025 5:25:08 a.m. PDT","24103983821","Refund","701-8042534-8829838","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Bolton","Ontario","L7E 1X","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0.04","0","-18.35"
"Jul 24, 2025 5:35:39 a.m. PDT","24103983821","Refund","701-2154202-0217043","WNCA-D33-5-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige M","1","amazon.ca","Amazon","Calgary","Alberta","T2K 3T","Combined TCS+MTC","-19.99","-1.00","0","0","0","0","0","0","0","0","1.00","1.60","0","0.04","0","-18.35"
"Jul 24, 2025 5:54:57 a.m. PDT","24103983821","Order","701-8042534-8829838","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Bolton","Ontario","L7E 1X","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.19","-0.04","0","10.76"
"Jul 24, 2025 7:54:57 a.m. PDT","24103983821","Order","702-7725430-0779468","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Caledonia","Ontario","N3W 0H","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 24, 2025 9:02:50 a.m. PDT","24103983821","Order","702-9282304-3747406","WNCA-D33-6-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White 2XL","1","amazon.ca","Amazon","MAGOG","Québec","J1X 5C","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-6.73","-0.04","0","11.22"
"Jul 24, 2025 9:10:42 a.m. PDT","24103983821","Refund","702-9160882-0025065","WNCA-D33-5-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige M","1","amazon.ca","Amazon","Quebec","Quebec","G1C 3W","Combined TCS+MTC","-19.99","-2.99","0","0","0","0","0","0","0","0","2.99","1.60","0","0.04","0","-18.35"
"Jul 24, 2025 1:25:48 p.m. PDT","24103983821","Fulfilment by Amazon customer return fee","702-8364655-5887459","X003R2BVSJ","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Jul 24, 2025 3:31:46 p.m. PDT","24103983821","Order","701-6860693-5046620","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Cambridge","Ontario","N1P 1G","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.19","-0.04","0","10.76"
"Jul 25, 2025 12:19:23 a.m. PDT","24103983821","Order","701-5719502-5111445","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Bashaw","Alberta","T0B 0H","Combined TCS+MTC","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-2.00","-7.40","-0.04","0","10.55"
"Jul 25, 2025 12:19:23 a.m. PDT","24103983821","Order","701-5719502-5111445","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Bashaw","Alberta","T0B 0H","Combined TCS+MTC","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-2.00","-6.73","-0.04","0","11.22"
"Jul 25, 2025 1:14:16 a.m. PDT","24103983821","Order","701-7015070-9857062","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Coquitlam","British Columbia","V3E 0E","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.36","-0.04","0","11.59"
"Jul 25, 2025 1:47:24 a.m. PDT","24103983821","Refund","702-2596085-9572252","WNCA-D33-5-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige M","1","amazon.ca","Amazon","Coquitlam","British Columbia","V3E 1T","Combined TCS+MTC","-19.99","-2.40","0","0","0","0","0","0","0","0","2.40","1.60","0","0.04","0","-18.35"
"Jul 25, 2025 1:51:34 a.m. PDT","24103983821","Order","702-3243103-4249862","WNCA-D33-22-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black XL","1","amazon.ca","Amazon","Kingston","Ontario","K7M 5Y","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 25, 2025 2:43:19 a.m. PDT","24103983821","Order","702-8427703-3245839","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Moncton","New Brunswick","E1A 3Z","Combined TCS+MTC","19.99","3.00","0","0","0","0","0","0","0","0","-3.00","-2.00","-6.73","-0.04","0","11.22"
"Jul 25, 2025 3:02:01 a.m. PDT","24103983821","Order","702-0567557-5376263","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Merritt","BC","V1K 1R","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.19","-0.04","0","10.76"
"Jul 25, 2025 3:10:20 a.m. PDT","24103983821","Order","702-4771915-2290601","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Otonabee","Ontario","K9J 6Y","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.19","-0.04","0","10.76"
"Jul 25, 2025 3:15:01 a.m. PDT","24103983821","Order","702-5713814-1380237","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Kleinburg","Ontario","L4H 4S","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 25, 2025 3:54:40 a.m. PDT","24103983821","Refund","702-8427703-3245839","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Moncton","New Brunswick","E1A 3Z","Combined TCS+MTC","-19.99","-3.00","0","0","0","0","0","0","0","0","3.00","1.60","0","0.04","0","-18.35"
"Jul 25, 2025 4:20:42 a.m. PDT","24103983821","Order","702-7006144-3917018","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Burlington","Ontario","L7L 4Y","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.36","-0.04","0","11.59"
"Jul 25, 2025 4:26:24 a.m. PDT","24103983821","Order","702-2596085-9572252","WNCA-D33-5-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige M","1","amazon.ca","Amazon","Coquitlam","British Columbia","V3E 1T","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.20","-0.04","0","10.75"
"Jul 25, 2025 6:00:17 a.m. PDT","24103983821","Fulfilment by Amazon customer return fee","702-4966451-4399400","X00430JSFH","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Jul 25, 2025 6:29:00 a.m. PDT","24103983821","Order","701-4080041-0840218","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Cranbrook","British Columbia","V1C 4P","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.73","-0.04","0","11.22"
"Jul 25, 2025 7:08:29 a.m. PDT","24103983821","Order","701-7966194-3480221","WNCA-D33-5-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige M","1","amazon.ca","Amazon","Abbotsford","British Columbia","V2S 8B","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.20","-0.04","0","10.75"
"Jul 25, 2025 7:19:06 a.m. PDT","24103983821","Order","701-5054783-5149032","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Scarborough","Ontario","M1K 5J","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.36","-0.04","0","11.59"
"Jul 25, 2025 7:31:58 a.m. PDT","24103983821","Order","702-6729365-0831422","WNCA-D33-2-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","Winnipeg","Manitoba","R2V 1R","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.73","-0.04","0","11.22"
"Jul 25, 2025 10:19:45 a.m. PDT","24103983821","Fulfilment by Amazon customer return fee","702-0840274-0176210","X003R2BVSJ","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.57","0","0","-4.57"
"Jul 25, 2025 12:54:28 p.m. PDT","24103983821","Fulfilment by Amazon customer return fee","702-4906935-8173046","X00430JSOX","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Jul 25, 2025 3:24:44 p.m. PDT","24103983821","Order","701-6179916-9957862","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Toronto","Ontario","M5J 3A","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.19","-0.04","0","10.76"
"Jul 25, 2025 5:09:31 p.m. PDT","24103983821","Fulfilment by Amazon customer return fee","701-6089684-1779459","X003R2BVXT","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Jul 25, 2025 5:25:34 p.m. PDT","24103983821","Refund","702-5143112-8321865","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Burnaby","British Columbia","V5A 1K","Combined TCS+MTC","-19.99","-2.40","0","0","0","0","0","0","0","0","2.40","1.60","0","0.04","0","-18.35"
"Jul 25, 2025 11:48:45 p.m. PDT","24103983821","Fulfilment by Amazon customer return fee","701-7874609-0444230","X003R2BUDP","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.79","0","0","-4.79"
"Jul 25, 2025 11:58:30 p.m. PDT","24103983821","Fulfilment by Amazon customer return fee","701-7874609-0444230","X003R2BVSJ","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Jul 26, 2025 12:02:55 a.m. PDT","24103983821","Order","701-6641762-1108260","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Burnaby","British Columbia","V3N 3B","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.73","-0.04","0","11.22"
"Jul 26, 2025 3:11:31 a.m. PDT","24103983821","Order","701-5762094-6249043","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Surrey","British Columbia","V3X 0A","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.19","-0.04","0","10.76"
"Jul 26, 2025 3:29:20 a.m. PDT","24103983821","Order","702-3464952-6119438","WNCA-D33-22-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black L","1","amazon.ca","Amazon","Toronto","Ontario","M6M 2M","Combined TCS+MTC","19.99","2.60","3.50","0","0","0","0","0","-3.50","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 26, 2025 3:29:23 a.m. PDT","24103983821","Order","702-8460412-4331469","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Montreal","Quebec","H4A 3L","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-7.19","-0.04","0","10.76"
"Jul 26, 2025 3:51:20 a.m. PDT","24103983821","Order","702-2492392-5659427","WNCA-D33-2-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","Langley","British Columbia","V2Y 4K","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-6.73","-0.04","0","11.22"
"Jul 26, 2025 5:19:31 a.m. PDT","24103983821","Order","701-8595346-7517824","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","St Marys","Ontario","N4X 1E","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.19","-0.04","0","10.76"
"Jul 26, 2025 5:28:35 a.m. PDT","24103983821","Order","702-7174002-6003413","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Sherwood Park","Alberta","T8H 0R","Combined TCS+MTC","19.99","1.00","3.93","0","0","0","0","0","-3.93","0","-1.00","-2.00","-7.19","-0.04","0","10.76"
"Jul 26, 2025 5:48:53 a.m. PDT","24103983821","Order","701-3032055-6717019","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Surrey","British Columbia","V3X 0C","Combined TCS+MTC","19.99","2.40","2.33","0","0","0","0","0","-2.33","0","-2.40","-2.00","-7.20","-0.04","0","10.75"
"Jul 26, 2025 6:26:13 a.m. PDT","24103983821","Order","702-1927766-0159444","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Slave Lake","Alberta","T0G 2A","Combined TCS+MTC","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-2.00","-6.73","-0.04","0","11.22"
"Jul 26, 2025 6:36:59 a.m. PDT","24103983821","Order","701-0992008-3939430","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Cambridge","ON","N1T 1Z","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.19","-0.04","0","10.76"
"Jul 26, 2025 6:53:31 a.m. PDT","24103983821","Fulfilment by Amazon customer return fee","701-8042534-8829838","X003R2BUDP","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.79","0","0","-4.79"
"Jul 26, 2025 7:23:22 a.m. PDT","24103983821","Order","702-7801951-2637847","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Ottawa","Ontario","K1C 1C","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.40","-0.04","0","10.55"
"Jul 26, 2025 8:19:22 a.m. PDT","24103983821","Order","701-1651880-0449866","WNCA-D33-7-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown XL","1","amazon.ca","Amazon","St Catharines","Ontario","L2M 6R","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 26, 2025 8:20:05 a.m. PDT","24103983821","Fulfilment by Amazon customer return fee","701-9596850-9726612","X00430QG9X","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Jul 26, 2025 9:00:28 a.m. PDT","24103983821","Order","701-7181866-1205849","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Maugerville","New Brunswick","E3A 8K","Combined TCS+MTC","19.99","3.00","0","0","0","0","0","0","0","0","-3.00","-2.00","-6.73","-0.04","0","11.22"
"Jul 26, 2025 3:09:32 p.m. PDT","24103983821","FBA Inventory Fee","701-6089684-1779459","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Jul 27, 2025 12:35:16 a.m. PDT","24103983821","Order","701-6574320-6664258","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Surrey","British Columbia","V3W 5W","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.19","-0.04","0","10.76"
"Jul 27, 2025 12:52:37 a.m. PDT","24103983821","Order","701-2433952-6309809","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Richmond Hill","Ontario","L4C 2P","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 27, 2025 3:21:51 a.m. PDT","24103983821","Order","701-6962712-3753020","WNCA-D33-25-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige XL","1","amazon.ca","Amazon","Montreal-Ouest","Quebec","H4X 1Z","Combined TCS+MTC","32.99","4.94","3.93","0","0","0","0","0","-3.93","0","-4.94","-5.61","-7.40","-0.11","0","19.87"
"Jul 27, 2025 3:52:47 a.m. PDT","24103983821","Order","702-8264040-8305021","WNCA-D33-5-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige M","1","amazon.ca","Amazon","Okotoks","Alberta","T1S 1Z","Combined TCS+MTC","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-2.00","-6.73","-0.04","0","11.22"
"Jul 27, 2025 4:21:57 a.m. PDT","24103983821","Order","702-5300304-8872227","WNCA-D33-22-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black M","1","amazon.ca","Amazon","STONEY CREEK","ON","L8J2P","Combined TCS+MTC","19.99","2.60","3.49","0","0","0","0","0","-3.49","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 27, 2025 5:10:02 a.m. PDT","24103983821","Order","702-3570700-6156267","WNCA-D33-5-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige M","1","amazon.ca","Amazon","Saint-Eustache","Quebec","J7R 0G","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-6.73","-0.04","0","11.22"
"Jul 27, 2025 8:15:42 a.m. PDT","24103983821","Order","702-0203428-4504233","WNCA-D33-5-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige S","1","amazon.ca","Amazon","Pierrefonds","Quebec","H8Y 3T","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-7.19","-0.04","0","10.76"
"Jul 27, 2025 1:26:40 p.m. PDT","24103983821","Fulfilment by Amazon customer return fee","702-0254462-0175427","X003R2BUDP","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.45","0","0","-4.45"
"Jul 27, 2025 6:46:14 p.m. PDT","24103983821","Refund","702-7177775-7893814","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Maple","Ontario","L6A 4R","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0.04","0","-18.35"
"Jul 28, 2025 12:09:06 a.m. PDT","24103983821","Order","702-1860907-7038600","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Hamilton","Ontario","L9C7T","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 28, 2025 12:28:45 a.m. PDT","24103983821","Order","702-7957605-3772252","WNCA-D33-7-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown L","1","amazon.ca","Amazon","STONEY CREEK","ON","L8J2P","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 28, 2025 1:50:31 a.m. PDT","24103983821","Order","702-1131233-8496254","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Newcastle","Ontario","L1B 1E","Combined TCS+MTC","19.99","2.60","2.33","0","0","0","0","0","-2.33","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
"Jul 28, 2025 3:27:24 a.m. PDT","24103983821","Order","702-2408212-4820213","WNCA-D33-5-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige M","1","amazon.ca","Amazon","Thorold","ON","L2V 5A","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.73","-0.04","0","11.22"
