"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Dec 11, 2025 4:38:04 p.m. PST","25136980241","FBA Inventory Fee","gBqpYF6KGK","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Dec 11, 2025 6:15:06 p.m. PST","25136980241","FBA Inventory Fee","zkY3QTl2xP","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Dec 11, 2025 10:58:08 p.m. PST","25136980241","Order","701-7671821-3947439","WNCA-D33-22-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black M","1","amazon.ca","Amazon","Sherwood Park","Alberta","T8H 2A","Combined TCS+MTC","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-2.00","-7.13","0","0","10.86"
"Dec 12, 2025 2:27:40 a.m. PST","25136980241","Order","702-3009439-9249013","WNCA-D33-5-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige 2XL","1","amazon.ca","Amazon","Cambridge","Ontario","N1H 2X","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.13","0","0","10.86"
"Dec 12, 2025 7:43:07 a.m. PST","25136980241","Order","701-9483465-5582644","WNCA-D33-7-2","Lusait Wireless Strapless Bra for Women Silicone Removable Tube Top Bra Comfort Bandeau Padded Bra Brown S","1","amazon.ca","Amazon","Oshawa","Ontario","L1G 8A","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.13","0","0","10.86"
"Dec 12, 2025 9:48:26 a.m. PST","25136980241","FBA Inventory Fee","702-7861412-7928246","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Dec 13, 2025 3:14:03 a.m. PST","25136980241","Order","701-8851385-4609068","WNCA-D33-22-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black M","1","amazon.ca","Amazon","Charters Settlement","New Brunswick","E3C 0G","Combined TCS+MTC","19.99","3.00","0","0","0","0","0","0","0","0","-3.00","-2.00","-7.13","0","0","10.86"
"Dec 13, 2025 1:28:25 p.m. PST","25136980241","Refund","702-2819588-4645067","WNCA-D33-22-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black L","1","amazon.ca","Amazon","Saint-Jean-Sur-Richelieu","Quebec","J3A 1K","Combined TCS+MTC","-19.99","-2.99","0","0","0","0","0","0","0","0","2.99","1.60","0","0","0","-18.39"
"Dec 14, 2025 3:47:17 a.m. PST","25136980241","Order","702-2819588-4645067","WNCA-D33-22-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black L","1","amazon.ca","Amazon","Saint-Jean-Sur-Richelieu","Quebec","J3A 1K","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-7.13","0","0","10.86"
"Dec 14, 2025 9:50:25 a.m. PST","25136980241","Order","702-0598085-5449022","Amazon.Found.B0BYM98WB9","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","Varennes","Quebec","J3X 1Y","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-7.13","0","0","10.86"
"Dec 14, 2025 11:06:12 a.m. PST","25136980241","Refund","701-2318135-8661864","WNCA-D33-22-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black XL","1","amazon.ca","Amazon","Oshawa","Ontario","L1K 2R","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0","0","-18.39"
"Dec 14, 2025 10:33:04 p.m. PST","25136980241","Order","701-8847310-5785016","WNCA-D33-2-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black S","1","amazon.ca","Amazon","Ottawa","Ontario","K1R 0E","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-6.74","0","0","11.25"
"Dec 14, 2025 11:41:39 p.m. PST","25136980241","Order","702-9408237-6479429","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Grand-Barachois","New Brunswick","E4P 6X","Combined TCS+MTC","19.99","3.00","0","0","0","0","0","0","0","0","-3.00","-2.00","-7.13","0","0","10.86"
"Dec 15, 2025 8:40:49 p.m. PST","25136980241","Refund","701-4939554-2575416","WNCA-D33-6-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White 2XL","1","amazon.ca","Amazon","Cardston","Alberta","T0K 0K","Combined TCS+MTC","-19.99","-1.00","0","0","0","0","0","0","0","0","1.00","1.60","0","0","0","-18.39"
"Dec 16, 2025 12:32:44 a.m. PST","25136980241","Fulfilment by Amazon customer return fee","701-2318135-8661864","X004308G2X","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Dec 16, 2025 12:36:03 a.m. PST","25136980241","Refund","702-4527487-2304229","WNCA-D33-2-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","Surrey","British Columbia","V3W 1H","Combined TCS+MTC","-19.99","-2.40","0","0","0","0","0","0","0","0","2.40","1.60","0","0","0","-18.39"
"Dec 16, 2025 5:08:25 a.m. PST","25136980241","Order","702-5227861-9615433","WNCA-D33-22-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black L","1","amazon.ca","Amazon","Grimsby","Ontario","L3M 4R","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.13","0","0","10.86"
"Dec 16, 2025 5:16:11 a.m. PST","25136980241","Order","702-2582646-5740220","WNCA-D33-25-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige S","1","amazon.ca","Amazon","Ottawa","Ontario","K2P 0G","Combined TCS+MTC","32.99","4.29","0","0","0","0","0","0","0","0","-4.29","-5.61","-7.13","0","0","20.25"
"Dec 16, 2025 7:57:55 a.m. PST","25136980241","Order","702-4527487-2304229","WNCA-D33-2-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","Surrey","British Columbia","V3W 1H","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.13","0","0","10.86"
"Dec 16, 2025 4:13:04 p.m. PST","25136980241","Adjustment","","WNCA-D33-5-6","FBA Inventory Reimbursement - General Adjustment","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-11.26","-11.26"
"Dec 16, 2025 5:39:59 p.m. PST","25136980241","Refund","702-0323836-1154668","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Orangeville","Ontario","L9W 2C","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0","0","-18.39"
"Dec 16, 2025 6:34:47 p.m. PST","25136980241","Refund","702-7219242-0542662","WNCA-D33-6-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra White M","1","amazon.ca","Amazon","Surrey","British Columbia","V3T 2P","Combined TCS+MTC","-19.99","-2.40","0","0","0","0","0","0","0","0","2.40","1.60","0","0","0","-18.39"
"Dec 16, 2025 11:22:28 p.m. PST","25136980241","Refund","702-4944304-4689823","WNCA-D33-2-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black 2XL","1","amazon.ca","Amazon","Saint-Jean-Sur-Richelieu","Quebec","J3A 1K","Combined TCS+MTC","-19.99","-2.99","0","0","0","0","0","0","0","0","2.99","1.60","0","0","0","-18.39"
"Dec 17, 2025 1:56:31 a.m. PST","25136980241","Order","702-4944304-4689823","WNCA-D33-2-6","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black 2XL","1","amazon.ca","Amazon","Saint-Jean-Sur-Richelieu","Quebec","J3A 1K","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-7.13","0","0","10.86"
"Dec 17, 2025 3:24:28 a.m. PST","25136980241","Refund","702-7922957-1154626","WNCA-D33-2-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","St Catharines","Ontario","L2S 3R","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0","0","-18.39"
"Dec 17, 2025 5:45:18 a.m. PST","25136980241","Order","702-7922957-1154626","WNCA-D33-2-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","St Catharines","Ontario","L2S 3R","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.13","0","0","10.86"
"Dec 17, 2025 5:31:39 p.m. PST","25136980241","Order","702-0318281-7053054","WNCA-D33-22-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black M","1","amazon.ca","Amazon","coquitlam","British Columbia","V3K 3H","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.13","0","0","10.86"
"Dec 17, 2025 9:11:42 p.m. PST","25136980241","Order","702-5516705-1573835","WNCA-D33-2-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black L","1","amazon.ca","Amazon","Sainte-Anne-Des-Plaines","Quebec","J5N 3X","Combined TCS+MTC","15.99","2.39","0","0","0","0","0","0","0","0","-2.39","-1.60","-7.13","0","0","7.26"
"Dec 17, 2025 11:43:06 p.m. PST","25136980241","Fulfilment by Amazon customer return fee","702-2819588-4645067","X004308FZV","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Dec 18, 2025 12:27:30 p.m. PST","25136980241","Order","702-0374478-2204260","WNCA-D33-2-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","Calgary","ALBERTA","T3J 3J","Combined TCS+MTC","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-2.00","-7.13","0","0","10.86"
"Dec 18, 2025 8:01:33 p.m. PST","25136980241","Fulfilment by Amazon customer return fee","702-4846124-0297042","X003RUT04X","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Dec 18, 2025 11:46:09 p.m. PST","25136980241","Fulfilment by Amazon customer return fee","702-0323836-1154668","X003R2D0U1","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Dec 19, 2025 4:44:52 a.m. PST","25136980241","Order","702-2937914-0269832","WNCA-D33-25-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige S","1","amazon.ca","Amazon","London","Ontario","N6G 5J","Combined TCS+MTC","32.99","4.29","0","0","0","0","0","0","0","0","-4.29","-5.61","-7.13","0","0","20.25"
"Dec 19, 2025 4:59:04 a.m. PST","25136980241","FBA Inventory Fee","","","FBA Long-Term Storage Fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-63.99","-63.99"
"Dec 19, 2025 6:05:36 a.m. PST","25136980241","Refund","702-4846124-0297042","WNCA-D33-25-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige M","1","amazon.ca","Amazon","Brampton","Ontario","L6S 4T","Combined TCS+MTC","-32.99","-4.29","-6.99","0","0","0","0","0","6.99","0","4.29","4.49","0","0","0","-28.50"
"Dec 19, 2025 6:22:20 a.m. PST","25136980241","Order","702-4846124-0297042","WNCA-D33-25-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige M","1","amazon.ca","Amazon","Brampton","Ontario","L6S 4T","Combined TCS+MTC","32.99","4.29","6.99","0","0","0","0","0","-6.99","0","-4.29","-5.61","-7.13","0","0","20.25"
"Dec 19, 2025 10:39:28 a.m. PST","25136980241","FBA Inventory Fee","702-0323836-1154668","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Dec 19, 2025 4:34:14 p.m. PST","25136980241","Order","702-5654320-9767439","WNCA-D33-25-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige S","1","amazon.ca","Amazon","High Prairie","Alberta","T0G 1E","Combined TCS+MTC","32.99","1.65","0","0","0","0","0","0","0","0","-1.65","-5.61","-7.13","0","0","20.25"
"Dec 20, 2025 8:25:40 a.m. PST","25136980241","Fulfilment by Amazon customer return fee","702-4551858-5822654","X00430ZYY1","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Dec 20, 2025 11:27:10 p.m. PST","25136980241","Fulfilment by Amazon customer return fee","701-4830978-8400224","X003R2BW1Z","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Dec 20, 2025 11:50:19 p.m. PST","25136980241","Fulfilment by Amazon customer return fee","702-4944304-4689823","X00430JSOX","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Dec 21, 2025 1:32:46 a.m. PST","25136980241","Refund","701-4830978-8400224","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","North York","Ontario","M9M 0G","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0","0","-18.39"
"Dec 21, 2025 10:59:26 p.m. PST","25136980241","Order","702-4551858-5822654","WNCA-D33-7-2","Lusait Wireless Strapless Bra for Women Silicone Removable Tube Top Bra Comfort Bandeau Padded Bra Brown S","1","amazon.ca","Amazon","Mississauga","Ontario","L5N 2A","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.13","0","0","10.86"
"Dec 21, 2025 11:32:00 p.m. PST","25136980241","Fulfilment by Amazon customer return fee","702-7922957-1154626","X003R2D0UV","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Dec 22, 2025 4:15:33 a.m. PST","25239844821","Debt","","","amzn1.cam.v1.sgid.25136980241","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.93","45.93"
"Dec 22, 2025 7:53:22 a.m. PST","25239844821","Refund","702-4551858-5822654","WNCA-D33-7-2","Lusait Wireless Strapless Bra for Women Silicone Removable Tube Top Bra Comfort Bandeau Padded Bra Brown S","1","amazon.ca","Amazon","Mississauga","Ontario","L5N 2A","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0","0","-18.39"
"Dec 22, 2025 9:24:49 p.m. PST","25239844821","Order","702-7429599-8565868","WNCA-D33-2-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","Edmonton","Alberta","T5Z 0E","Combined TCS+MTC","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-2.00","-7.13","0","0","10.86"
"Dec 23, 2025 11:45:05 p.m. PST","25239844821","Order","702-5497162-0302632","WNCA-D33-25-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige XL","1","amazon.ca","Amazon","Quebec","Quebec","G2K 0K","Combined TCS+MTC","32.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.61","-7.84","0","0","19.54"
"Dec 24, 2025 3:39:10 a.m. PST","25239844821","Order","702-3110898-2093808","WNCA-D33-5-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige L","1","amazon.ca","Amazon","Toronto","Ontario","M4Y 2W","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.13","0","0","10.86"
"Dec 24, 2025 7:02:02 a.m. PST","25239844821","Order","702-2568309-5885861","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Burlington","Ontario","L7M 0E","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.13","0","0","10.86"
"Dec 24, 2025 7:51:24 a.m. PST","25239844821","Fulfilment by Amazon customer return fee","701-4939554-2575416","X004308G2D","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.57","0","0","-4.57"
"Dec 24, 2025 10:08:38 p.m. PST","25239844821","Order","702-4511901-7737839","WNCA-D33-7-2","Lusait Wireless Strapless Bra for Women Silicone Removable Tube Top Bra Comfort Bandeau Padded Bra Brown S","1","amazon.ca","Amazon","Calgary","Alberta","T3B 5Z","Combined TCS+MTC","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-2.00","-7.13","0","0","10.86"
"Dec 25, 2025 12:21:13 a.m. PST","25239844821","Order","702-0765727-9957002","Amazon.Found.B0BYM98WB9","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","Barrie","Ontario","L4N 3L","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.63","0","0","10.36"
"Dec 26, 2025 4:01:02 a.m. PST","25239844821","Order","701-3920739-3681817","WNCA-D33-22-2","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black S","1","amazon.ca","Amazon","Oakville","Ontario","L6M 1H","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.13","0","0","10.86"
"Dec 26, 2025 6:09:04 a.m. PST","25239844821","Order","701-3256376-2569868","WNCA-D33-25-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige L","1","amazon.ca","Amazon","Carp","Ontario","K0A 1L","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.65","0","0","10.34"
"Dec 26, 2025 4:08:42 p.m. PST","25239844821","Order","702-9788335-4185012","WNCA-D33-2-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","Surrey","British Columbia","V3W 1H","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.13","0","0","10.86"
"Dec 27, 2025 12:39:07 a.m. PST","25239844821","Refund","702-6449938-6649058","WNCA-D33-22-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black M","1","amazon.ca","Amazon","Oakville","Ontario","L6L 1P","Combined TCS+MTC","-19.99","-2.60","0","0","0","0","0","0","0","0","2.60","1.60","0","0","0","-18.39"
"Dec 27, 2025 7:15:16 a.m. PST","25239844821","Order","702-6449938-6649058","WNCA-D33-22-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black M","1","amazon.ca","Amazon","Oakville","Ontario","L6L 1P","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.13","0","0","10.86"
"Dec 27, 2025 8:42:10 a.m. PST","25239844821","Fulfilment by Amazon customer return fee","702-6449938-6649058","X00430JSFH","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.92","0","0","-4.92"
"Dec 27, 2025 1:12:04 p.m. PST","25239844821","FBA Inventory Fee","702-6449938-6649058","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
"Dec 28, 2025 2:35:05 a.m. PST","25239844821","Order","701-7007087-9808263","WNCA-D33-22-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Black M","1","amazon.ca","Amazon","Esquimalt","British Columbia","V9A 5J","Combined TCS+MTC","19.99","2.40","0","0","0","0","0","0","0","0","-2.40","-2.00","-7.13","0","0","10.86"
"Dec 28, 2025 2:51:01 a.m. PST","25239844821","Order","701-0855291-4677032","WNCA-D33-5-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Beige XL","1","amazon.ca","Amazon","Bromont","Quebec","J2L 3B","Combined TCS+MTC","19.99","2.99","0","0","0","0","0","0","0","0","-2.99","-2.00","-7.13","0","0","10.86"
"Dec 28, 2025 8:28:37 a.m. PST","25239844821","Order","701-1408190-1421037","WNCA-D33-7-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown XL","1","amazon.ca","Amazon","Ottawa","Ontario","K2M 2L","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.13","0","0","10.86"
"Dec 29, 2025 5:34:43 a.m. PST","25239844821","Order","701-1440861-7431452","WNCA-D33-7-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Brown XL","1","amazon.ca","Amazon","Humboldt","Saskatchewan","S0K2A","Combined TCS+MTC","19.99","2.20","0","0","0","0","0","0","0","0","-2.20","-2.00","-7.63","0","0","10.36"
"Dec 29, 2025 5:42:43 a.m. PST","25239844821","Order","701-9283589-2231453","WNCA-D33-25-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige XL","1","amazon.ca","Amazon","Humboldt","Saskatchewan","S0K2A","Combined TCS+MTC","32.99","3.63","0","0","0","0","0","0","0","0","-3.63","-5.61","-7.84","0","0","19.54"
"Dec 29, 2025 10:03:58 a.m. PST","25239844821","Fulfilment by Amazon customer return fee","702-7219242-0542662","X003R2BVOX","FBA Customer Return Per Unit Fee (Clothing & Shoes)","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.45","0","0","-4.45"
"Dec 30, 2025 1:13:33 a.m. PST","25239844821","Order","701-2273402-4310633","WNCA-D33-2-5","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black XL","1","amazon.ca","Amazon","Toronto","Ontario","M3J 1S","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.84","0","0","10.15"
"Dec 30, 2025 7:15:49 a.m. PST","25239844821","Order","702-8536200-4926603","WNCA-D33-25-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige M","1","amazon.ca","Amazon","Boucherville","Quebec","J4B 4M","Combined TCS+MTC","32.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.61","-7.13","0","0","20.25"
"Dec 31, 2025 2:55:04 a.m. PST","25239844821","Order","701-9868937-9269008","WNCA-D33-2-3","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black M","1","amazon.ca","Amazon","Grimsby","Ontario","L3M 2M","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.13","0","0","10.86"
"Dec 31, 2025 1:18:54 p.m. PST","25239844821","Order","701-3595651-0267437","WNCA-D33-25-4","Lusait Wireless Strapless Bra for Women Silicone Removable Padded Bra Comfort Bandeau Tube Top Bra Black+Beige L","1","amazon.ca","Amazon","Kitchener","Ontario","N2A 4B","Combined TCS+MTC","19.99","2.60","0","0","0","0","0","0","0","0","-2.60","-2.00","-7.65","0","0","10.34"
"Dec 31, 2025 8:22:40 p.m. PST","25239844821","FBA Inventory Fee","zjYh8w+wMZ","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.36","-0.36"
